[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:6a3b5277a0f641d2aa66224468fc4457f3bc317a===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/eyedropper.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f9098b35-NA69g2.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/eyedropper.svg?simply_static_page=2453
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/eyedropper.svg?simply_static_page=2453
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 1803 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/eyedropper.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f9098b35-NA69g2.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/eyedropper.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:bcbaf3bcd08f16f08f661836216078f22b36f5cb===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/containers-announcement.png
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f9099680-sY3pxv.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/containers-announcement.png?simply_static_page=2454
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/containers-announcement.png?simply_static_page=2454
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 112752 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/containers-announcement.png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f9099680-sY3pxv.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/containers-announcement.png
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:5bbee303c684d1aa9a2c35f733d73d2ea45783fc===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/placeholder.png
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f909a377-naLJxw.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/placeholder.png?simply_static_page=2455
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/placeholder.png?simply_static_page=2455
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 6146 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/placeholder.png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f909a377-naLJxw.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/placeholder.png
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:0897f3db9a66f710a4975dbdcc5fed765b62be0f===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/go-pro.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f909ae09-s05KWb.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/go-pro.svg?simply_static_page=2456
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/go-pro.svg?simply_static_page=2456
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 20586 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/go-pro.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f909ae09-s05KWb.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/go-pro.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:7fca93445da0d97907f27b3ead186d7f4f97a715===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-panel.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f909c3f2-0tpEaR.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-panel.svg?simply_static_page=2457
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-panel.svg?simply_static_page=2457
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 3455 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/logo-panel.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f909c3f2-0tpEaR.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/logo-panel.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:727a9378f2f2564a6bc9812a66cf2a0da499f8d2===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/announcement.png
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f909d9cb-YWFp2Q.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=2458
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=2458
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 155343 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/announcement.png
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f909d9cb-YWFp2Q.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/announcement.png
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:c3e980f3bbe40c8bee5b0d3704f013d3dfc800c4===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-platform.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f909f710-LrJCt5.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-platform.svg?simply_static_page=2459
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/images/logo-platform.svg?simply_static_page=2459
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 3423 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/logo-platform.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f909f710-LrJCt5.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/images/logo-platform.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:88554850006afe6f44bfd1b943726e3d40d08224===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a0ed4-G57F6D.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/book-negative.svg?simply_static_page=2460
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/book-negative.svg?simply_static_page=2460
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 315 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a0ed4-G57F6D.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:84dab387a5b70ba31a21c78f493c98ee8e75cf64===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a2185-zDU7oV.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle.svg?simply_static_page=2461
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle.svg?simply_static_page=2461
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 176 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/triangle.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a2185-zDU7oV.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:4dba77574c9b3d4e64aae39cef5d6647845dd7ad===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a31ac-KSRkbf.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/arrow.svg?simply_static_page=2462
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/arrow.svg?simply_static_page=2462
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 162 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/arrow.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a31ac-KSRkbf.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:cfb85dddb87c1abac4bced53c1c4979e99cf762e===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a451a-UOJSFu.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg?simply_static_page=2463
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg?simply_static_page=2463
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 170 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a451a-UOJSFu.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:4844f51f07edc0fa0b4f24f56b5616106fd084b2===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 500 of 935 pages/files
[2024-11-17 04:22:40] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-11-17 04:22:40] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-11-17 04:22:40] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:69] Total pages: 935; Pages remaining: 385
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a591f-FFJhwm.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/wave-brush.svg?simply_static_page=2464
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/wave-brush.svg?simply_static_page=2464
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 3121 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a591f-FFJhwm.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:361c2579856da48e22f88e877857ec24fecc712a===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a6519-uiwjCz.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds.svg?simply_static_page=2465
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds.svg?simply_static_page=2465
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 1193 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/clouds.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a6519-uiwjCz.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:16328400ad1acb9a5d9165010c7c09eaa385d575===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a70d6-Yk1dc3.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/curve-negative.svg?simply_static_page=2466
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/curve-negative.svg?simply_static_page=2466
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 213 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67396f90a70d6-Yk1dc3.tmp to /Applications/EServer/www/keychain/wp-content/uploads/simply-static/temp-files/simply-static-1-1731817355/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-17 04:22:40] [class-ss-page.php:119] Checking Content Identical:92acee6c2a12fb3d0394d0adae67a027d6f319c2===. Value: FALSE
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2024-11-17 04:22:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 935
[2024-11-17 04:22:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67396f90a7cb7-ULxAff.tmp
[2024-11-17 04:22:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg?simply_static_page=2467
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:9652/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg?simply_static_page=2467
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:103] Filesize: 1252 bytes
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-17 04:22:40] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
